time,open,high,low,close,Buy,Sell,Plot,Regline,signal,prediction,Class,MAXZ,MINZ,LongData,ShortData,changed,startLongTrade,startShortTrade,Volume,Volume MA
2023-07-29T08:17:00Z,1873.2,1873.41,1873.19,1873.4,NaN,NaN,1872.436313461539,1872.436313461539,1,10,-1,1873.41,1871.79,90.98715348664756,76.33525517418569,0,0,0,77.8523,45.57385000000219
2023-07-29T08:18:00Z,1873.41,1873.41,1873.27,1873.27,NaN,NaN,1872.4947923076925,1872.4947923076925,1,10,-1,1873.41,1872.02,78.16083534475956,69.65572987428274,0,0,0,94.1563,49.61965500000219
2023-07-29T08:19:00Z,1873.27,1873.35,1873.27,1873.34,NaN,NaN,1872.567578846154,1872.567578846154,1,10,-1,1873.41,1872.02,82.89114200456508,76.42325484502864,0,0,0,220.7867,60.206475000002186
2023-07-29T08:20:00Z,1873.34,1873.4,1873.29,1873.33,NaN,NaN,1872.6395903846155,1872.6395903846155,1,10,-1,1873.41,1872.02,87.33051763981705,85.34029014089546,0,0,0,244.0412,70.44614500000219
2023-07-29T08:21:00Z,1873.33,1873.33,1873.32,1873.32,NaN,NaN,1872.7160788461538,1872.7160788461538,1,10,1,1873.41,1872.02,87.37398428853162,84.45048168543782,0,0,0,14.0032,70.05077500000219
2023-07-29T08:22:00Z,1873.33,1873.33,1873.32,1873.32,NaN,NaN,1872.776067307692,1872.776067307692,1,10,-1,1873.41,1872.03,85.1556846076556,81.9897254262849,0,0,0,9.6705,68.44747500000219
2023-07-29T08:23:00Z,1873.32,1873.41,1873.32,1873.4,NaN,NaN,1872.824523076923,1872.824523076923,1,10,-1,1873.41,1872.11,84.90385452164656,81.9251723724629,0,0,0,13.8847,67.9307850000022
2023-07-29T08:24:00Z,1873.4,1873.68,1873.4,1873.67,NaN,NaN,1872.8841692307687,1872.8841692307687,1,10,-1,1873.68,1872.11,88.09324133467555,82.01832960375671,0,0,0,14.7308,67.3781450000022
2023-07-29T08:25:00Z,1873.68,1873.68,1873.55,1873.55,NaN,NaN,1872.938453846154,1872.938453846154,1,10,-1,1873.68,1872.13,89.20467973232661,84.12395786934619,0,0,0,169.4995,73.4409500000022
2023-07-29T08:26:00Z,1873.56,1873.56,1873.38,1873.38,NaN,NaN,1872.9916596153846,1872.9916596153846,1,10,-1,1873.68,1872.13,71.62577973492411,74.86591923900416,0,0,0,210.1052,83.3099500000022
2023-07-29T08:27:00Z,1873.39,1873.39,1873.32,1873.32,NaN,NaN,1873.0416903846153,1873.0416903846153,1,10,1,1873.68,1872.13,70.51373919023442,75.04937486110475,0,0,0,11.2406,82.7621700000022
2023-07-29T08:28:00Z,1873.33,1873.33,1873.32,1873.33,NaN,NaN,1873.0888961538462,1873.0888961538462,1,10,1,1873.68,1872.8,70.01884405436684,75.95785171714886,0,0,0,8.5687,73.1704050000022
2023-07-29T08:29:00Z,1873.33,1873.33,1873.32,1873.33,NaN,NaN,1873.1358673076925,1873.1358673076925,1,10,1,1873.68,1872.85,70.01884405436684,75.70861592100637,0,0,0,44.6752,73.80494000000219
2023-07-29T08:30:00Z,1873.32,1873.33,1873.08,1873.08,NaN,NaN,1873.167901923077,1873.167901923077,1,10,1,1873.68,1872.85,67.19921901888162,73.40034388551315,0,0,0,49.1285,74.53780000000219
2023-07-29T08:31:00Z,1873.08,1873.16,1873.08,1873.15,NaN,NaN,1873.2061076923078,1873.2061076923078,1,10,1,1873.68,1872.99,58.90870597255227,67.84604893414284,0,0,0,132.1821,76.26402500000219
2023-07-29T08:32:00Z,1873.15,1873.16,1873.11,1873.12,NaN,NaN,1873.2428480769236,1873.2428480769236,1,10,1,1873.68,1873.08,64.14738775207283,68.20620695291585,0,0,0,116.157,76.5952950000022
2023-07-29T08:33:00Z,1873.12,1873.12,1873.11,1873.12,NaN,NaN,1873.2538980769236,1873.2538980769236,1,10,1,1873.68,1873.08,53.37941430380905,67.9008198762927,0,0,0,26.4634,77.0449900000022
2023-07-29T08:34:00Z,1873.11,1873.12,1873.11,1873.12,NaN,NaN,1873.255138461539,1873.255138461539,-1,-10,-1,1873.68,1873.08,34.68683706180587,64.44802674641565,-2,0,1,49.741,77.8859900000022
2023-07-29T08:35:00Z,1873.12,1873.12,1872.92,1872.92,NaN,NaN,1873.2561576923083,1873.2561576923083,-1,-10,1,1873.68,1872.92,34.87952826195804,63.23326150985267,0,0,0,15.1025,76.8056500000022
2023-07-29T08:36:00Z,1872.92,1872.93,1872.67,1872.67,NaN,NaN,1873.241336538462,1873.241336538462,-1,-10,1,1873.68,1872.67,32.754194717183616,62.41954637546296,0,0,0,67.1764,79.45829000000221
2023-07-29T08:37:00Z,1872.67,1872.68,1872.61,1872.62,NaN,NaN,1873.2169615384623,1873.2169615384623,-1,-10,1,1873.68,1872.61,30.71543806574296,59.51381025653545,0,0,0,20.9338,76.6123650000022
